Feature,Value
words per sent,30.66
LIX,50.620861056751465
# words,1533
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4844290657439446
adjectives,2.7
nouns,5.06
verbs,5.2
pronouns,7.14
particles,6.36
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,1.28
full verbs,3.4
split verbs,0.18
nominative,1.2
accusative,2.06
dative,1.7
genitive,0.38
gen modifiers,0.28
prep with gen,0.0
all genitives,0.32
accusative obj,1.44
dative obj,0.52
genitive obj,0.04
prepositional obj,0.44
acc+dat obj,1.96
gen+prep obj,0.48
present forms,0.42
past forms,1.4
perfect forms,0.24
pqp forms,0.14
perfect+pqp forms,0.34
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.02
subj 1 forms,0.34
subj 2 forms,0.14
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.02
all subj forms,0.54
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.1
superlative,0.08
comp+superlative,0.18
conjunctions,0.52
subjunctions,0.3
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.3
question marks,0.02
subj/pred inversions,1.14
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,66.2
concessive,7.34
conditional,124.0
consecutive,2.86
final,10.3
interrogative,3.98
modal,34.98
other,166.68
temporal,131.98
A1 features,8
A1 features summed,1.8
A2 features,9
A2 features summed,195.86
B1 features,7
B1 features summed,146.51999999999998
level features (all),51
level features (all) summed,54.00000000000004
