Feature,Value
words per sent,32.68
LIX,55.38501835985312
# words,1634
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5173501577287066
adjectives,1.98
nouns,6.94
verbs,4.16
pronouns,7.6
particles,7.54
punctuation marks,4.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.4
full verbs,3.58
split verbs,0.32
nominative,1.58
accusative,2.2
dative,2.7
genitive,0.6
gen modifiers,0.52
prep with gen,0.02
all genitives,0.54
accusative obj,1.6
dative obj,0.48
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.08
gen+prep obj,0.2
present forms,0.44
past forms,2.0
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.48
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.06
participial clauses past,0.1
all participial clauses,0.16
negations,0.28
question words,0.14
question marks,0.06
subj/pred inversions,0.88
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.48
concessive,7.42
conditional,125.02
consecutive,3.12
final,10.52
interrogative,4.04
modal,35.04
other,168.62
temporal,133.14
A1 features,7
A1 features summed,1.46
A2 features,8
A2 features summed,197.86
B1 features,5
B1 features summed,148.12
level features (all),45
level features (all) summed,56.02000000000001
