Feature,Value
words per sent,26.32
LIX,40.22577507598784
# words,1316
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3743093922651934
adjectives,1.04
nouns,4.4
verbs,4.52
pronouns,6.46
particles,6.12
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.74
full verbs,3.12
split verbs,0.3
nominative,1.1
accusative,1.8
dative,1.92
genitive,0.26
gen modifiers,0.12
prep with gen,0.04
all genitives,0.18
accusative obj,1.44
dative obj,0.54
genitive obj,0.02
prepositional obj,0.32
acc+dat obj,1.98
gen+prep obj,0.34
present forms,0.74
past forms,1.4
perfect forms,0.12
pqp forms,0.12
perfect+pqp forms,0.18
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.3
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.36
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.1
comp+superlative,0.14
conjunctions,0.52
subjunctions,0.38
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.06
subj/pred inversions,1.18
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.92
concessive,6.54
conditional,119.56
consecutive,0.66
final,9.46
interrogative,3.68
modal,33.96
other,156.62
temporal,125.14
A1 features,9
A1 features summed,2.04
A2 features,9
A2 features summed,186.58
B1 features,6
B1 features summed,136.22
level features (all),47
level features (all) summed,47.640000000000015
