Feature,Value
words per sent,31.58
LIX,49.819392020265994
# words,1579
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5028184892897407
adjectives,1.74
nouns,6.6
verbs,4.02
pronouns,7.86
particles,6.78
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.72
full verbs,3.08
split verbs,0.28
nominative,1.82
accusative,1.92
dative,2.16
genitive,0.92
gen modifiers,0.78
prep with gen,0.02
all genitives,0.8
accusative obj,1.34
dative obj,0.64
genitive obj,0.02
prepositional obj,0.38
acc+dat obj,1.98
gen+prep obj,0.4
present forms,0.82
past forms,1.62
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.52
subjunctions,0.22
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.2
question words,0.34
question marks,0.02
subj/pred inversions,0.98
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.68
concessive,7.66
conditional,127.2
consecutive,4.26
final,10.96
interrogative,4.08
modal,35.46
other,173.14
temporal,135.62
A1 features,9
A1 features summed,1.62
A2 features,9
A2 features summed,202.64000000000001
B1 features,7
B1 features summed,152.02
level features (all),51
level features (all) summed,55.12000000000003
