Feature,Value
words per sent,31.42
LIX,52.998612348822405
# words,1571
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5650273224043716
adjectives,2.02
nouns,7.06
verbs,4.1
pronouns,7.32
particles,6.74
punctuation marks,4.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.56
full verbs,3.42
split verbs,0.34
nominative,2.28
accusative,2.42
dative,1.92
genitive,0.9
gen modifiers,0.84
prep with gen,0.0
all genitives,0.84
accusative obj,1.84
dative obj,0.3
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,2.14
gen+prep obj,0.22
present forms,0.28
past forms,2.2
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.28
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.66
subjunctions,0.3
relative clauses,0.48
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.08
question words,0.06
question marks,0.02
subj/pred inversions,0.82
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.0
concessive,7.24
conditional,123.42
consecutive,2.68
final,10.24
interrogative,3.96
modal,34.88
other,165.86
temporal,131.36
A1 features,9
A1 features summed,1.3200000000000003
A2 features,9
A2 features summed,195.76
B1 features,6
B1 features summed,145.74
level features (all),50
level features (all) summed,55.90000000000005
