Feature,Value
words per sent,27.98
LIX,49.137969978556114
# words,1399
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5288713910761155
adjectives,1.68
nouns,4.56
verbs,4.5
pronouns,6.72
particles,6.64
punctuation marks,3.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.98
full verbs,3.16
split verbs,0.16
nominative,1.12
accusative,1.9
dative,1.54
genitive,0.32
gen modifiers,0.2
prep with gen,0.0
all genitives,0.24
accusative obj,1.38
dative obj,0.3
genitive obj,0.04
prepositional obj,0.34
acc+dat obj,1.68
gen+prep obj,0.38
present forms,0.2
past forms,1.3
perfect forms,0.1
pqp forms,0.14
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.42
subj 2 forms,0.1
subj 2 aux forms,0.28
ind speech,0.04
irrealis mode,0.0
all subj forms,0.8
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.54
subjunctions,0.28
relative clauses,0.4
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.24
question words,0.22
question marks,0.02
subj/pred inversions,0.6
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.88
concessive,6.54
conditional,119.42
consecutive,0.58
final,9.42
interrogative,3.64
modal,33.9
other,156.1
temporal,124.8
A1 features,7
A1 features summed,1.5400000000000003
A2 features,9
A2 features summed,186.38
B1 features,7
B1 features summed,136.02
level features (all),48
level features (all) summed,48.54000000000002
