Feature,Value
words per sent,20.56
LIX,34.762334630350196
# words,1028
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4174917491749175
adjectives,1.24
nouns,1.98
verbs,4.1
pronouns,5.08
particles,4.26
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.66
full verbs,3.06
split verbs,0.2
nominative,0.66
accusative,1.5
dative,0.68
genitive,0.12
gen modifiers,0.04
prep with gen,0.02
all genitives,0.08
accusative obj,1.3
dative obj,0.44
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.74
gen+prep obj,0.14
present forms,0.96
past forms,1.16
perfect forms,0.16
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.02
all subj forms,0.18
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.34
subjunctions,0.16
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.38
question words,0.14
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.12
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,65.4
concessive,7.06
conditional,122.78
consecutive,2.16
final,10.08
interrogative,3.9
modal,34.72
other,164.3
temporal,130.2
A1 features,8
A1 features summed,1.7200000000000002
A2 features,9
A2 features summed,192.18
B1 features,6
B1 features summed,143.65999999999997
level features (all),50
level features (all) summed,37.38
