Feature,Value
words per sent,19.48
LIX,39.295195071868584
# words,974
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5239786856127886
adjectives,1.28
nouns,3.6
verbs,3.34
pronouns,4.36
particles,4.34
punctuation marks,2.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.68
full verbs,2.34
split verbs,0.16
nominative,0.94
accusative,1.48
dative,1.08
genitive,0.26
gen modifiers,0.2
prep with gen,0.02
all genitives,0.24
accusative obj,1.1
dative obj,0.22
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.32
gen+prep obj,0.2
present forms,0.34
past forms,1.2
perfect forms,0.2
pqp forms,0.1
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.34
subjunctions,0.16
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.1
question marks,0.08
subj/pred inversions,0.52
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.5
concessive,7.62
conditional,126.62
consecutive,4.1
final,10.82
interrogative,4.08
modal,35.38
other,172.4
temporal,135.18
A1 features,7
A1 features summed,1.3
A2 features,9
A2 features summed,200.06
B1 features,7
B1 features summed,151.38000000000002
level features (all),46
level features (all) summed,34.66000000000001
