Feature,Value
words per sent,30.24
LIX,53.78497354497354
# words,1512
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.574052812858783
adjectives,2.36
nouns,6.32
verbs,4.52
pronouns,7.18
particles,5.92
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,1.1
full verbs,3.18
split verbs,0.18
nominative,1.26
accusative,2.28
dative,2.22
genitive,0.9
gen modifiers,0.88
prep with gen,0.0
all genitives,0.9
accusative obj,1.72
dative obj,0.56
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,2.28
gen+prep obj,0.26
present forms,0.6
past forms,1.04
perfect forms,0.18
pqp forms,0.3
perfect+pqp forms,0.42
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.48
all futur forms,0.02
subj 1 forms,0.18
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.28
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.04
comp+superlative,0.18
conjunctions,0.56
subjunctions,0.2
relative clauses,0.52
participial clauses pres,0.04
participial clauses past,0.14
all participial clauses,0.18
negations,0.3
question words,0.16
question marks,0.08
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,67.06
concessive,7.52
conditional,125.84
consecutive,3.58
final,10.72
interrogative,4.04
modal,35.2
other,170.72
temporal,134.16
A1 features,9
A1 features summed,1.68
A2 features,9
A2 features summed,199.44
B1 features,7
B1 features summed,149.86
level features (all),51
level features (all) summed,55.38000000000002
