Feature,Value
words per sent,34.0
LIX,52.64705882352941
# words,1700
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4568627450980392
adjectives,1.74
nouns,5.94
verbs,5.32
pronouns,7.5
particles,7.26
punctuation marks,6.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.42
aux verbs,0.94
full verbs,3.86
split verbs,0.18
nominative,1.72
accusative,2.02
dative,2.18
genitive,0.22
gen modifiers,0.18
prep with gen,0.0
all genitives,0.2
accusative obj,1.62
dative obj,0.68
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,2.3
gen+prep obj,0.28
present forms,1.12
past forms,1.7
perfect forms,0.28
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.04
subj 1 forms,0.16
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.28
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.58
subjunctions,0.3
relative clauses,0.44
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.28
question words,0.26
question marks,0.12
subj/pred inversions,1.18
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.66
concessive,7.66
conditional,127.2
consecutive,4.26
final,10.92
interrogative,4.08
modal,35.44
other,173.02
temporal,135.6
A1 features,8
A1 features summed,2.16
A2 features,9
A2 features summed,202.02
B1 features,6
B1 features summed,152.06
level features (all),48
level features (all) summed,58.89999999999999
