Feature,Value
words per sent,31.9
LIX,53.46739811912225
# words,1595
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.547085201793722
adjectives,2.06
nouns,5.86
verbs,4.64
pronouns,7.68
particles,7.64
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.86
full verbs,3.52
split verbs,0.42
nominative,1.16
accusative,2.48
dative,2.36
genitive,0.46
gen modifiers,0.4
prep with gen,0.0
all genitives,0.44
accusative obj,1.66
dative obj,0.66
genitive obj,0.04
prepositional obj,0.36
acc+dat obj,2.32
gen+prep obj,0.4
present forms,0.98
past forms,1.08
perfect forms,0.1
pqp forms,0.32
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.16
superlative,0.04
comp+superlative,0.2
conjunctions,0.6
subjunctions,0.26
relative clauses,0.34
participial clauses pres,0.02
participial clauses past,0.14
all participial clauses,0.16
negations,0.12
question words,0.1
question marks,0.04
subj/pred inversions,0.88
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,64.54
concessive,6.76
conditional,120.92
consecutive,1.34
final,9.76
interrogative,3.8
modal,34.26
other,159.88
temporal,127.44
A1 features,8
A1 features summed,1.64
A2 features,8
A2 features summed,189.46000000000004
B1 features,6
B1 features summed,139.72
level features (all),47
level features (all) summed,56.29999999999999
