Feature,Value
words per sent,28.76
LIX,48.02286509040334
# words,1438
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5060827250608273
adjectives,1.44
nouns,4.94
verbs,4.12
pronouns,7.06
particles,6.34
punctuation marks,4.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.66
full verbs,3.18
split verbs,0.36
nominative,1.6
accusative,2.04
dative,1.72
genitive,0.28
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,1.66
dative obj,0.42
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,2.08
gen+prep obj,0.22
present forms,1.1
past forms,1.44
perfect forms,0.14
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.04
passive voice,0.06
passive with agens,0.0
comparative,0.08
superlative,0.16
comp+superlative,0.24
conjunctions,0.6
subjunctions,0.22
relative clauses,0.44
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.2
question words,0.08
question marks,0.06
subj/pred inversions,0.94
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.62
concessive,6.46
conditional,118.7
consecutive,0.44
final,9.4
interrogative,3.64
modal,33.8
other,155.16
temporal,124.2
A1 features,9
A1 features summed,1.6999999999999997
A2 features,9
A2 features summed,185.12000000000003
B1 features,6
B1 features summed,135.24
level features (all),49
level features (all) summed,50.44
