Feature,Value
words per sent,26.62
LIX,51.41338842975207
# words,1331
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.538558786346397
adjectives,1.8
nouns,6.14
verbs,3.54
pronouns,5.98
particles,5.28
punctuation marks,3.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.58
full verbs,2.8
split verbs,0.18
nominative,1.48
accusative,1.84
dative,1.88
genitive,0.76
gen modifiers,0.56
prep with gen,0.02
all genitives,0.6
accusative obj,1.42
dative obj,0.34
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,1.76
gen+prep obj,0.3
present forms,0.1
past forms,1.78
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.42
subjunctions,0.18
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.12
question marks,0.0
subj/pred inversions,0.74
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.08
concessive,7.3
conditional,123.68
consecutive,2.76
final,10.24
interrogative,3.96
modal,34.98
other,166.2
temporal,131.68
A1 features,7
A1 features summed,1.06
A2 features,9
A2 features summed,195.57999999999998
B1 features,7
B1 features summed,146.20000000000002
level features (all),46
level features (all) summed,46.420000000000044
