Feature,Value
words per sent,23.34
LIX,43.56279348757498
# words,1167
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48164464023494863
adjectives,1.44
nouns,4.4
verbs,3.68
pronouns,5.42
particles,5.38
punctuation marks,3.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.72
full verbs,2.7
split verbs,0.24
nominative,1.02
accusative,1.72
dative,1.66
genitive,0.26
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,1.26
dative obj,0.46
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.72
gen+prep obj,0.2
present forms,0.38
past forms,1.28
perfect forms,0.1
pqp forms,0.18
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.14
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.26
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.1
question words,0.06
question marks,0.0
subj/pred inversions,0.54
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.16
concessive,6.6
conditional,119.82
consecutive,0.94
final,9.58
interrogative,3.72
modal,34.04
other,157.4
temporal,125.72
A1 features,8
A1 features summed,1.3000000000000003
A2 features,9
A2 features summed,187.13999999999996
B1 features,7
B1 features summed,137.34
level features (all),49
level features (all) summed,41.12000000000003
