Feature,Value
words per sent,32.06
LIX,51.64827199001871
# words,1603
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5377049180327869
adjectives,1.94
nouns,5.86
verbs,5.12
pronouns,7.6
particles,7.06
punctuation marks,4.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.22
full verbs,3.48
split verbs,0.26
nominative,1.4
accusative,2.34
dative,2.2
genitive,0.48
gen modifiers,0.4
prep with gen,0.0
all genitives,0.42
accusative obj,1.78
dative obj,0.54
genitive obj,0.02
prepositional obj,0.3
acc+dat obj,2.32
gen+prep obj,0.32
present forms,1.1
past forms,0.98
perfect forms,0.22
pqp forms,0.18
perfect+pqp forms,0.4
past aux forms,0.1
futur 1 forms,0.02
futur 2 forms,0.4
all futur forms,0.12
subj 1 forms,0.12
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.02
all subj forms,0.22
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.62
subjunctions,0.38
relative clauses,0.32
participial clauses pres,0.02
participial clauses past,0.12
all participial clauses,0.14
negations,0.24
question words,0.26
question marks,0.02
subj/pred inversions,0.92
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.8
concessive,7.5
conditional,125.5
consecutive,3.38
final,10.64
interrogative,4.04
modal,35.08
other,169.8
temporal,133.66
A1 features,8
A1 features summed,2.02
A2 features,10
A2 features summed,197.98000000000002
B1 features,7
B1 features summed,148.94
level features (all),50
level features (all) summed,56.940000000000005
