Feature,Value
words per sent,19.12
LIX,36.48401673640167
# words,956
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47153024911032027
adjectives,1.06
nouns,3.82
verbs,3.12
pronouns,4.26
particles,4.0
punctuation marks,2.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.74
full verbs,2.28
split verbs,0.14
nominative,1.22
accusative,1.14
dative,1.12
genitive,0.28
gen modifiers,0.18
prep with gen,0.06
all genitives,0.24
accusative obj,0.72
dative obj,0.36
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.08
gen+prep obj,0.34
present forms,0.24
past forms,1.22
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.28
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.32
subjunctions,0.16
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.08
question words,0.04
question marks,0.0
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.9
concessive,6.54
conditional,119.46
consecutive,0.66
final,9.44
interrogative,3.66
modal,33.9
other,156.2
temporal,124.86
A1 features,8
A1 features summed,0.7600000000000001
A2 features,9
A2 features summed,186.22000000000003
B1 features,7
B1 features summed,135.92000000000002
level features (all),49
level features (all) summed,33.579999999999984
