Feature,Value
words per sent,24.02
LIX,42.005012489592005
# words,1201
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4806547619047619
adjectives,1.5
nouns,3.74
verbs,4.06
pronouns,5.86
particles,5.42
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.84
full verbs,2.84
split verbs,0.1
nominative,0.92
accusative,1.46
dative,1.24
genitive,0.3
gen modifiers,0.18
prep with gen,0.02
all genitives,0.22
accusative obj,1.14
dative obj,0.42
genitive obj,0.02
prepositional obj,0.1
acc+dat obj,1.56
gen+prep obj,0.12
present forms,1.2
past forms,0.52
perfect forms,0.14
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.2
futur 1 forms,0.02
futur 2 forms,0.14
all futur forms,0.22
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.08
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.08
comp+superlative,0.1
conjunctions,0.22
subjunctions,0.2
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.14
question marks,0.0
subj/pred inversions,0.46
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.54
concessive,7.44
conditional,125.06
consecutive,3.24
final,10.56
interrogative,4.04
modal,35.04
other,168.7
temporal,133.18
A1 features,8
A1 features summed,1.38
A2 features,10
A2 features summed,196.12000000000006
B1 features,7
B1 features summed,148.3
level features (all),46
level features (all) summed,40.420000000000044
